"","GEOID","NAME","variable","estimate","moe"
"2131","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_none",18,27
"2132","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_nursery",0,18
"2133","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_kindergarten",0,18
"2134","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade1",0,18
"2135","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade2",0,18
"2136","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade3",19,31
"2137","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade4",0,18
"2138","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade5",0,18
"2139","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade6",0,18
"2140","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade7",0,18
"2141","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade8",20,29
"2142","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade9",20,31
"2143","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade10",23,26
"2144","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade11",0,18
"2145","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_grade12_nodiploma",75,54
"2146","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_HSdiploma",488,139
"2147","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_GED",27,30
"2148","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_college_less_1year",192,85
"2149","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_college_more_1year_nodegree",433,161
"2150","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_assoc",193,77
"2151","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_bachelor",3277,364
"2152","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_master",1993,322
"2153","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_prof",352,116
"2154","17197880312","Census Tract 8803.12, Will County, Illinois","pop_educ_doc",241,116
"2155","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_status_count",3123,210
"2156","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_less_0.5",15,24
"2157","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_0.5_0.74",0,18
"2158","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_0.75_0.99",0,18
"2159","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_1.0_1.24",0,18
"2160","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_1.25_1.49",30,34
"2161","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_1.5_1.74",27,34
"2162","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_1.75_1.84",0,18
"2163","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_1.85_1.99",26,29
"2164","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_2_2.99",136,73
"2165","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_3_3.99",258,104
"2166","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_4_4.99",217,85
"2167","17197880312","Census Tract 8803.12, Will County, Illinois","families_poverty_inc_ratio_5_over",2414,198
"2168","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_count",3730,197
"2169","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_less_10k",43,40
"2170","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_10k_15k",26,29
"2171","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_15k_20k",63,81
"2172","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_20k_25k",30,34
"2173","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_25k_30k",45,41
"2174","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_30k_35k",80,76
"2175","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_35k_40k",27,32
"2176","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_40k_45k",72,64
"2177","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_45k_50k",51,42
"2178","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_50k_60k",94,52
"2179","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_60k_75k",224,108
"2180","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_75k_100k",315,132
"2181","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_100k_125k",319,108
"2182","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_125k_150k",326,134
"2183","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_150k_200k",607,140
"2184","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_200k_more",1408,170
"2185","17197880312","Census Tract 8803.12, Will County, Illinois","median_hh_income",157406,22138
"2186","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate",713869600,59898043
"2187","17197880312","Census Tract 8803.12, Will County, Illinois","hh_wage_salary_income_count",3730,197
"2188","17197880312","Census Tract 8803.12, Will County, Illinois","hh_wage_salary_income_with",3082,187
"2189","17197880312","Census Tract 8803.12, Will County, Illinois","hh_wage_salary_income_without",648,137
"2190","17197880312","Census Tract 8803.12, Will County, Illinois","hh_public_assistance_count",3730,197
"2191","17197880312","Census Tract 8803.12, Will County, Illinois","hh_public_assistance_with",57,51
"2192","17197880312","Census Tract 8803.12, Will County, Illinois","hh_public_assistance_without",3673,194
"2193","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_upper_limit_Q1",74224,6769
"2194","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_upper_limit_Q2",131475,7902
"2195","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_upper_limit_Q3",189661,19347
"2196","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_upper_limit_Q4",250001,NA
"2197","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_lower_limit_Top5",250001,NA
"2198","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate_share_Q1",4.52,0.77
"2199","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate_share_Q2",10.75,1.01
"2200","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate_share_Q3",16.67,1.11
"2201","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate_share_Q4",24.26,1.3
"2202","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate_share_Q5",43.79,2.79
"2203","17197880312","Census Tract 8803.12, Will County, Illinois","hh_income_aggregate_share_Top5",16.36,2.41
"2204","17197880312","Census Tract 8803.12, Will County, Illinois","per_capita_income",63809,4693
"2205","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_count",8392,537
"2206","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_count",4095,307
"2207","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_16_19_count",100,73
"2208","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_16_19_unemployed",0,18
"2209","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_20_21_count",100,69
"2210","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_20_21_unemployed",20,32
"2211","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_22_24_count",193,112
"2212","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_22_24_unemployed",0,18
"2213","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_25_29_count",49,51
"2214","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_25_29_unemployed",16,25
"2215","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_30_34_count",174,101
"2216","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_30_34_unemployed",0,18
"2217","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_35_44_count",954,154
"2218","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_35_44_unemployed",27,35
"2219","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_45_54_count",845,165
"2220","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_45_54_unemployed",0,18
"2221","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_55_59_count",360,114
"2222","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_55_59_unemployed",0,18
"2223","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_60_61_count",131,66
"2224","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_60_61_unemployed",0,18
"2225","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_62_64_count",151,90
"2226","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_62_64_unemployed",0,18
"2227","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_65_69_count",99,54
"2228","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_65_69_unemployed",0,18
"2229","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_70_74_count",37,35
"2230","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_70_74_unemployed",0,18
"2231","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_75_above_count",13,21
"2232","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_male_labor_force_75_above_unemployed",0,18
"2233","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_count",4297,335
"2234","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_16_19_count",97,89
"2235","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_16_19_unemployed",0,18
"2236","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_20_21_count",60,91
"2237","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_20_21_unemployed",0,18
"2238","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_22_24_count",123,76
"2239","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_22_24_unemployed",20,32
"2240","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_25_29_count",108,91
"2241","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_25_29_unemployed",0,18
"2242","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_30_34_count",190,82
"2243","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_30_34_unemployed",11,18
"2244","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_35_44_count",592,134
"2245","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_35_44_unemployed",13,21
"2246","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_45_54_count",719,146
"2247","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_45_54_unemployed",21,25
"2248","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_55_59_count",211,85
"2249","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_55_59_unemployed",14,23
"2250","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_60_61_count",68,51
"2251","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_60_61_unemployed",0,18
"2252","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_62_64_count",25,30
"2253","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_62_64_unemployed",0,18
"2254","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_65_69_count",125,66
"2255","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_65_69_unemployed",11,20
"2256","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_70_74_count",0,18
"2257","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_70_74_unemployed",0,18
"2258","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_75_above_count",0,18
"2259","17197880312","Census Tract 8803.12, Will County, Illinois","pop_employment_female_labor_force_75_above_unemployed",0,18
"2260","17197880312","Census Tract 8803.12, Will County, Illinois","housing_units_count",4017,145
"2261","17197880312","Census Tract 8803.12, Will County, Illinois","housing_units_occuped",3730,197
"2262","17197880312","Census Tract 8803.12, Will County, Illinois","housing_units_vacant",287,168
"2263","17197880312","Census Tract 8803.12, Will County, Illinois","hh_size_avg_overall",3.03,0.12
"2264","17197880312","Census Tract 8803.12, Will County, Illinois","hh_size_avg_owner",3.1,0.13
"2265","17197880312","Census Tract 8803.12, Will County, Illinois","hh_size_avg_renter",2.47,0.57
"2266","17197880312","Census Tract 8803.12, Will County, Illinois","pop_units_count",11320,631
"2267","17197880312","Census Tract 8803.12, Will County, Illinois","pop_owner_occupied_units",10421,648
"2268","17197880312","Census Tract 8803.12, Will County, Illinois","pop_rental_units",899,321
"2269","17197880312","Census Tract 8803.12, Will County, Illinois","housing_unit_median_year_built_overall",2005,1
"2270","17197880312","Census Tract 8803.12, Will County, Illinois","housing_unit_median_year_built_owner",2005,2
"2271","17197880312","Census Tract 8803.12, Will County, Illinois","housing_unit_median_year_built_renter",2003,7
"2272","17197880312","Census Tract 8803.12, Will County, Illinois","housing_units_plumbing_count",3730,197
"2273","17197880312","Census Tract 8803.12, Will County, Illinois","housing_units_plumbing_complete",3730,197
"2274","17197880312","Census Tract 8803.12, Will County, Illinois","rent_quartile_lower",1694,145
"2275","17197880312","Census Tract 8803.12, Will County, Illinois","rent_median",1985,276
